league,page_num,source_url,date_header,match_date,year,team1_raw,team2_raw,team1,team2,series_score,score1,score2,odd1_decimal,odd2_decimal,implied_prob1_vigfree,implied_prob2_vigfree
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,25 Feb 2024 - Spring Season,2024-02-25,2024,Ninjas in Pyjamas,LNG Esports,Ninjas in Pyjamas,LNG Esports,2-1,2,1,1.72,2.17,0.557841,0.442159
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,25 Feb 2024 - Spring Season,2024-02-25,2024,Weibo Gaming,Oh My God,Weibo Gaming,Oh My God,1-2,1,2,1.36,3.1,0.695067,0.304933
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,25 Feb 2024 - Spring Season,2024-02-25,2024,EDward Gaming,Anyone's Legend,EDward Gaming,Anyone's Legend,2-0,2,0,5.08,1.18,0.188498,0.811502
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,24 Feb 2024 - Spring Season,2024-02-24,2024,JD Gaming,Bilibili Gaming,JD Gaming,Bilibili Gaming,1-2,1,2,2.75,1.5,0.352941,0.647059
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,24 Feb 2024 - Spring Season,2024-02-24,2024,Royal Never Give Up,Rare Atom,Royal Never Give Up,Rare Atom,1-2,1,2,1.22,3.8,0.756972,0.243028
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,23 Feb 2024 - Spring Season,2024-02-23,2024,LNG Esports,Top Esports,LNG Esports,Top Esports,0-2,0,2,3.04,1.4,0.315315,0.684685
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,23 Feb 2024 - Spring Season,2024-02-23,2024,FunPlus Phoenix,LGD Gaming,FunPlus Phoenix,LGD Gaming,2-1,2,1,1.72,2.17,0.557841,0.442159
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,22 Feb 2024 - Spring Season,2024-02-22,2024,EDward Gaming,Ninjas in Pyjamas,EDward Gaming,Ninjas in Pyjamas,0-2,0,2,6.15,1.14,0.156379,0.843621
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,22 Feb 2024 - Spring Season,2024-02-22,2024,Rare Atom,Oh My God,Rare Atom,Oh My God,0-2,0,2,2.71,1.52,0.359338,0.640662
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,22 Feb 2024 - Spring Season,2024-02-22,2024,TT Gaming,Anyone's Legend,TT Gaming,Anyone's Legend,0-2,0,2,2.17,1.72,0.442159,0.557841
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,21 Feb 2024 - Spring Season,2024-02-21,2024,Royal Never Give Up,Top Esports,Royal Never Give Up,Top Esports,0-2,0,2,3.8,1.22,0.243028,0.756972
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,21 Feb 2024 - Spring Season,2024-02-21,2024,Ultra Prime,Weibo Gaming,Ultra Prime,Weibo Gaming,0-2,0,2,6.15,1.14,0.156379,0.843621
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,20 Feb 2024 - Spring Season,2024-02-20,2024,Invictus Gaming,Bilibili Gaming,Invictus Gaming,Bilibili Gaming,2-0,2,0,11.9,1.04,0.080371,0.919629
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,20 Feb 2024 - Spring Season,2024-02-20,2024,FunPlus Phoenix,LNG Esports,FunPlus Phoenix,LNG Esports,2-1,2,1,7.1,1.13,0.137303,0.862697
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,19 Feb 2024 - Spring Season,2024-02-19,2024,EDward Gaming,Team WE,EDward Gaming,Team WE,0-2,0,2,3.11,1.39,0.308889,0.691111
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,19 Feb 2024 - Spring Season,2024-02-19,2024,JD Gaming,LGD Gaming,JD Gaming,LGD Gaming,2-1,2,1,1.07,9.6,0.899719,0.100281
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,18 Feb 2024 - Spring Season,2024-02-18,2024,TT Gaming,Rare Atom,TT Gaming,Rare Atom,1-2,1,2,1.5,2.55,0.62963,0.37037
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,18 Feb 2024 - Spring Season,2024-02-18,2024,Anyone's Legend,Oh My God,Anyone's Legend,Oh My God,2-1,2,1,2.07,1.8,0.465116,0.534884
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,07 Feb 2024 - Spring Season,2024-02-07,2024,Weibo Gaming,Top Esports,Weibo Gaming,Top Esports,0-2,0,2,2.86,1.45,0.336427,0.663573
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,07 Feb 2024 - Spring Season,2024-02-07,2024,Invictus Gaming,Royal Never Give Up,Invictus Gaming,Royal Never Give Up,2-1,2,1,2.86,1.45,0.336427,0.663573
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,06 Feb 2024 - Spring Season,2024-02-06,2024,LNG Esports,Bilibili Gaming,LNG Esports,Bilibili Gaming,0-2,0,2,4.2,1.24,0.227941,0.772059
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,06 Feb 2024 - Spring Season,2024-02-06,2024,EDward Gaming,FunPlus Phoenix,EDward Gaming,FunPlus Phoenix,1-2,1,2,1.67,2.34,0.583541,0.416459
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,05 Feb 2024 - Spring Season,2024-02-05,2024,Ultra Prime,Anyone's Legend,Ultra Prime,Anyone's Legend,1-2,1,2,3.47,1.33,0.277083,0.722917
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,04 Feb 2024 - Spring Season,2024-02-04,2024,Royal Never Give Up,Weibo Gaming,Royal Never Give Up,Weibo Gaming,0-2,0,2,2.17,1.72,0.442159,0.557841
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,04 Feb 2024 - Spring Season,2024-02-04,2024,JD Gaming,LNG Esports,JD Gaming,LNG Esports,2-1,2,1,1.36,3.47,0.718427,0.281573
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,04 Feb 2024 - Spring Season,2024-02-04,2024,Oh My God,Ninjas in Pyjamas,Oh My God,Ninjas in Pyjamas,0-2,0,2,3.47,1.38,0.284536,0.715464
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,03 Feb 2024 - Spring Season,2024-02-03,2024,Bilibili Gaming,EDward Gaming,Bilibili Gaming,EDward Gaming,2-0,2,0,1.06,10.6,0.909091,0.090909
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,03 Feb 2024 - Spring Season,2024-02-03,2024,Top Esports,Rare Atom,Top Esports,Rare Atom,2-0,2,0,1.12,7.95,0.876516,0.123484
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,02 Feb 2024 - Spring Season,2024-02-02,2024,Anyone's Legend,LGD Gaming,Anyone's Legend,LGD Gaming,2-1,2,1,1.58,2.45,0.60794,0.39206
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,02 Feb 2024 - Spring Season,2024-02-02,2024,Ultra Prime,FunPlus Phoenix,Ultra Prime,FunPlus Phoenix,2-1,2,1,4.2,1.24,0.227941,0.772059
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,01 Feb 2024 - Spring Season,2024-02-01,2024,LNG Esports,Weibo Gaming,LNG Esports,Weibo Gaming,2-1,2,1,1.65,2.34,0.586466,0.413534
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,01 Feb 2024 - Spring Season,2024-02-01,2024,TT Gaming,Oh My God,TT Gaming,Oh My God,0-2,0,2,1.45,2.96,0.671202,0.328798
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,31 Jan 2024 - Spring Season,2024-01-31,2024,Ninjas in Pyjamas,JD Gaming,Ninjas in Pyjamas,JD Gaming,0-2,0,2,3.47,1.33,0.277083,0.722917
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,31 Jan 2024 - Spring Season,2024-01-31,2024,Rare Atom,Invictus Gaming,Rare Atom,Invictus Gaming,0-2,0,2,1.88,1.96,0.510417,0.489583
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,30 Jan 2024 - Spring Season,2024-01-30,2024,LGD Gaming,EDward Gaming,LGD Gaming,EDward Gaming,2-0,2,0,3.07,1.4,0.313199,0.686801
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,30 Jan 2024 - Spring Season,2024-01-30,2024,Royal Never Give Up,Ultra Prime,Royal Never Give Up,Ultra Prime,2-0,2,0,1.13,7.1,0.862697,0.137303
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,29 Jan 2024 - Spring Season,2024-01-29,2024,Bilibili Gaming,Anyone's Legend,Bilibili Gaming,Anyone's Legend,2-0,2,0,1.04,11.9,0.919629,0.080371
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,29 Jan 2024 - Spring Season,2024-01-29,2024,FunPlus Phoenix,Team WE,FunPlus Phoenix,Team WE,1-2,1,2,2.71,1.5,0.356295,0.643705
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,28 Jan 2024 - Spring Season,2024-01-28,2024,Oh My God,LNG Esports,Oh My God,LNG Esports,0-2,0,2,3.47,1.33,0.277083,0.722917
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,28 Jan 2024 - Spring Season,2024-01-28,2024,Rare Atom,JD Gaming,Rare Atom,JD Gaming,0-2,0,2,9.45,1.08,0.102564,0.897436
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,28 Jan 2024 - Spring Season,2024-01-28,2024,TT Gaming,Weibo Gaming,TT Gaming,Weibo Gaming,0-2,0,2,2.86,1.45,0.336427,0.663573
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,27 Jan 2024 - Spring Season,2024-01-27,2024,Top Esports,EDward Gaming,Top Esports,EDward Gaming,2-0,2,0,1.31,3.57,0.731557,0.268443
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,26 Jan 2024 - Spring Season,2024-01-26,2024,Bilibili Gaming,Royal Never Give Up,Bilibili Gaming,Royal Never Give Up,2-0,2,0,1.18,5.63,0.826725,0.173275
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,26 Jan 2024 - Spring Season,2024-01-26,2024,Oh My God,FunPlus Phoenix,Oh My God,FunPlus Phoenix,0-2,0,2,1.5,2.71,0.643705,0.356295
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,26 Jan 2024 - Spring Season,2024-01-26,2024,Anyone's Legend,Team WE,Anyone's Legend,Team WE,0-2,0,2,1.95,1.92,0.496124,0.503876
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,25 Jan 2024 - Spring Season,2024-01-25,2024,LNG Esports,TT Gaming,LNG Esports,TT Gaming,1-2,1,2,1.22,4.51,0.787086,0.212914
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,25 Jan 2024 - Spring Season,2024-01-25,2024,Weibo Gaming,Rare Atom,Weibo Gaming,Rare Atom,2-0,2,0,1.33,3.57,0.728571,0.271429
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,23 Jan 2024 - Spring Season,2024-01-23,2024,Anyone's Legend,FunPlus Phoenix,Anyone's Legend,FunPlus Phoenix,2-0,2,0,1.68,2.24,0.571429,0.428571
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,23 Jan 2024 - Spring Season,2024-01-23,2024,Oh My God,Team WE,Oh My God,Team WE,2-0,2,0,2.71,1.55,0.36385,0.63615
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,22 Jan 2024 - Spring Season,2024-01-22,2024,Royal Never Give Up,EDward Gaming,Royal Never Give Up,EDward Gaming,2-1,2,1,1.73,2.1,0.548303,0.451697
LPL,6,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/6/,22 Jan 2024 - Spring Season,2024-01-22,2024,Bilibili Gaming,Top Esports,Bilibili Gaming,Top Esports,2-1,2,1,1.33,3.47,0.722917,0.277083
